[13Feb2026 09:50:41.132] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:copper_warhammer Expected: 1549 Got: 2673
[13Feb2026 09:50:41.132] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:iron_warhammer Expected: 1550 Got: 2674
[13Feb2026 09:50:41.132] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:golden_warhammer Expected: 1551 Got: 2675
[13Feb2026 09:50:41.132] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:diamond_warhammer Expected: 1552 Got: 2676
[13Feb2026 09:50:41.132] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:netherite_warhammer Expected: 1553 Got: 2677
[13Feb2026 09:50:41.132] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:tin_warhammer Expected: 1554 Got: 2678
[13Feb2026 09:50:41.132] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:bronze_warhammer Expected: 1555 Got: 2679
[13Feb2026 09:50:41.133] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:steel_warhammer Expected: 1556 Got: 2680
[13Feb2026 09:50:41.133] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:silver_warhammer Expected: 1557 Got: 2681
[13Feb2026 09:50:41.133] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:electrum_warhammer Expected: 1558 Got: 2682
[13Feb2026 09:50:41.133] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:lead_warhammer Expected: 1559 Got: 2683
[13Feb2026 09:50:41.133] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:nickel_warhammer Expected: 1560 Got: 2684
[13Feb2026 09:50:41.133] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:invar_warhammer Expected: 1561 Got: 2685
[13Feb2026 09:50:41.133] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:constantan_warhammer Expected: 1562 Got: 2686
[13Feb2026 09:50:41.133] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:platinum_warhammer Expected: 1563 Got: 2687
[13Feb2026 09:50:41.133] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:aluminum_warhammer Expected: 1564 Got: 2688
[13Feb2026 09:50:41.134] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:wooden_spear Expected: 1565 Got: 2689
[13Feb2026 09:50:41.134] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:stone_spear Expected: 1566 Got: 2690
[13Feb2026 09:50:41.134] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:copper_spear Expected: 1567 Got: 2691
[13Feb2026 09:50:41.134] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:iron_spear Expected: 1568 Got: 2692
[13Feb2026 09:50:41.134] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:golden_spear Expected: 1569 Got: 2693
[13Feb2026 09:50:41.134] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:diamond_spear Expected: 1570 Got: 2694
[13Feb2026 09:50:41.134] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:netherite_spear Expected: 1571 Got: 2695
[13Feb2026 09:50:41.134] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:tin_spear Expected: 1572 Got: 2696
[13Feb2026 09:50:41.134] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:bronze_spear Expected: 1573 Got: 2697
[13Feb2026 09:50:41.134] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:steel_spear Expected: 1574 Got: 2698
[13Feb2026 09:50:41.134] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:silver_spear Expected: 1575 Got: 2699
[13Feb2026 09:50:41.135] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:electrum_spear Expected: 1576 Got: 2700
[13Feb2026 09:50:41.135] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:lead_spear Expected: 1577 Got: 2701
[13Feb2026 09:50:41.135] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:nickel_spear Expected: 1578 Got: 2702
[13Feb2026 09:50:41.135] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:invar_spear Expected: 1579 Got: 2703
[13Feb2026 09:50:41.135] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:constantan_spear Expected: 1580 Got: 2704
[13Feb2026 09:50:41.135] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:platinum_spear Expected: 1581 Got: 2705
[13Feb2026 09:50:41.135] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:aluminum_spear Expected: 1582 Got: 2706
[13Feb2026 09:50:41.135] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:wooden_halberd Expected: 1583 Got: 2707
[13Feb2026 09:50:41.135] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:stone_halberd Expected: 1584 Got: 2708
[13Feb2026 09:50:41.135] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:copper_halberd Expected: 1585 Got: 2709
[13Feb2026 09:50:41.136] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:iron_halberd Expected: 1586 Got: 2710
[13Feb2026 09:50:41.136] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:golden_halberd Expected: 1587 Got: 2711
[13Feb2026 09:50:41.136] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:diamond_halberd Expected: 1588 Got: 2712
[13Feb2026 09:50:41.136] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:netherite_halberd Expected: 1589 Got: 2713
[13Feb2026 09:50:41.136] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:tin_halberd Expected: 1590 Got: 2714
[13Feb2026 09:50:41.136] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:bronze_halberd Expected: 1591 Got: 2715
[13Feb2026 09:50:41.136] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:steel_halberd Expected: 1592 Got: 2716
[13Feb2026 09:50:41.136] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:silver_halberd Expected: 1593 Got: 2717
[13Feb2026 09:50:41.136] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:electrum_halberd Expected: 1594 Got: 2718
[13Feb2026 09:50:41.137] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:lead_halberd Expected: 1595 Got: 2719
[13Feb2026 09:50:41.137] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:nickel_halberd Expected: 1596 Got: 2720
[13Feb2026 09:50:41.137] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:invar_halberd Expected: 1597 Got: 2721
[13Feb2026 09:50:41.137] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:constantan_halberd Expected: 1598 Got: 2722
[13Feb2026 09:50:41.137] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:platinum_halberd Expected: 1599 Got: 2723
[13Feb2026 09:50:41.137] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:aluminum_halberd Expected: 1600 Got: 2724
[13Feb2026 09:50:41.137] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:wooden_pike Expected: 1601 Got: 2725
[13Feb2026 09:50:41.137] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:stone_pike Expected: 1602 Got: 2726
[13Feb2026 09:50:41.137] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:copper_pike Expected: 1603 Got: 2727
[13Feb2026 09:50:41.138] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:iron_pike Expected: 1604 Got: 2728
[13Feb2026 09:50:41.138] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:golden_pike Expected: 1605 Got: 2729
[13Feb2026 09:50:41.138] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:diamond_pike Expected: 1606 Got: 2730
[13Feb2026 09:50:41.138] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:netherite_pike Expected: 1607 Got: 2731
[13Feb2026 09:50:41.138] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:tin_pike Expected: 1608 Got: 2732
[13Feb2026 09:50:41.138] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:bronze_pike Expected: 1609 Got: 2733
[13Feb2026 09:50:41.139] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:steel_pike Expected: 1610 Got: 2734
[13Feb2026 09:50:41.139] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:silver_pike Expected: 1611 Got: 2735
[13Feb2026 09:50:41.139] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:electrum_pike Expected: 1612 Got: 2736
[13Feb2026 09:50:41.139] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:lead_pike Expected: 1613 Got: 2737
[13Feb2026 09:50:41.139] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:nickel_pike Expected: 1614 Got: 2738
[13Feb2026 09:50:41.139] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:invar_pike Expected: 1615 Got: 2739
[13Feb2026 09:50:41.139] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:constantan_pike Expected: 1616 Got: 2740
[13Feb2026 09:50:41.139] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:platinum_pike Expected: 1617 Got: 2741
[13Feb2026 09:50:41.139] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:aluminum_pike Expected: 1618 Got: 2742
[13Feb2026 09:50:41.140] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:wooden_lance Expected: 1619 Got: 2743
[13Feb2026 09:50:41.140] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:stone_lance Expected: 1620 Got: 2744
[13Feb2026 09:50:41.140] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:copper_lance Expected: 1621 Got: 2745
[13Feb2026 09:50:41.140] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:iron_lance Expected: 1622 Got: 2746
[13Feb2026 09:50:41.140] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:golden_lance Expected: 1623 Got: 2747
[13Feb2026 09:50:41.140] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:diamond_lance Expected: 1624 Got: 2748
[13Feb2026 09:50:41.140] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:netherite_lance Expected: 1625 Got: 2749
[13Feb2026 09:50:41.140] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:tin_lance Expected: 1626 Got: 2750
[13Feb2026 09:50:41.140] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:bronze_lance Expected: 1627 Got: 2751
[13Feb2026 09:50:41.140] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:steel_lance Expected: 1628 Got: 2752
[13Feb2026 09:50:41.140] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:silver_lance Expected: 1629 Got: 2753
[13Feb2026 09:50:41.141] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:electrum_lance Expected: 1630 Got: 2754
[13Feb2026 09:50:41.141] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:lead_lance Expected: 1631 Got: 2755
[13Feb2026 09:50:41.141] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:nickel_lance Expected: 1632 Got: 2756
[13Feb2026 09:50:41.141] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:invar_lance Expected: 1633 Got: 2757
[13Feb2026 09:50:41.141] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:constantan_lance Expected: 1634 Got: 2758
[13Feb2026 09:50:41.141] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:platinum_lance Expected: 1635 Got: 2759
[13Feb2026 09:50:41.141] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:aluminum_lance Expected: 1636 Got: 2760
[13Feb2026 09:50:41.141] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:wooden_longbow Expected: 1637 Got: 2761
[13Feb2026 09:50:41.141] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:leather_longbow Expected: 1638 Got: 2762
[13Feb2026 09:50:41.141] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:copper_longbow Expected: 1639 Got: 2763
[13Feb2026 09:50:41.142] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:iron_longbow Expected: 1640 Got: 2764
[13Feb2026 09:50:41.142] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:golden_longbow Expected: 1641 Got: 2765
[13Feb2026 09:50:41.142] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:diamond_longbow Expected: 1642 Got: 2766
[13Feb2026 09:50:41.142] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:netherite_longbow Expected: 1643 Got: 2767
[13Feb2026 09:50:41.142] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:tin_longbow Expected: 1644 Got: 2768
[13Feb2026 09:50:41.142] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:bronze_longbow Expected: 1645 Got: 2769
[13Feb2026 09:50:41.142] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:steel_longbow Expected: 1646 Got: 2770
[13Feb2026 09:50:41.142] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:silver_longbow Expected: 1647 Got: 2771
[13Feb2026 09:50:41.142] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:electrum_longbow Expected: 1648 Got: 2772
[13Feb2026 09:50:41.143] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:lead_longbow Expected: 1649 Got: 2773
[13Feb2026 09:50:41.143] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:nickel_longbow Expected: 1650 Got: 2774
[13Feb2026 09:50:41.143] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:invar_longbow Expected: 1651 Got: 2775
[13Feb2026 09:50:41.144] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:constantan_longbow Expected: 1652 Got: 2776
[13Feb2026 09:50:41.144] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:platinum_longbow Expected: 1653 Got: 2777
[13Feb2026 09:50:41.145] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:aluminum_longbow Expected: 1654 Got: 2778
[13Feb2026 09:50:41.145] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:wooden_heavy_crossbow Expected: 1655 Got: 2779
[13Feb2026 09:50:41.145] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:leather_heavy_crossbow Expected: 1656 Got: 2780
[13Feb2026 09:50:41.145] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:copper_heavy_crossbow Expected: 1657 Got: 2781
[13Feb2026 09:50:41.145] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:iron_heavy_crossbow Expected: 1658 Got: 2782
[13Feb2026 09:50:41.145] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:golden_heavy_crossbow Expected: 1659 Got: 2783
[13Feb2026 09:50:41.145] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:diamond_heavy_crossbow Expected: 1660 Got: 2784
[13Feb2026 09:50:41.145] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:netherite_heavy_crossbow Expected: 1661 Got: 2785
[13Feb2026 09:50:41.145] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:tin_heavy_crossbow Expected: 1662 Got: 2786
[13Feb2026 09:50:41.145] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:bronze_heavy_crossbow Expected: 1663 Got: 2787
[13Feb2026 09:50:41.146] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:steel_heavy_crossbow Expected: 1664 Got: 2788
[13Feb2026 09:50:41.146] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:silver_heavy_crossbow Expected: 1665 Got: 2789
[13Feb2026 09:50:41.146] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:electrum_heavy_crossbow Expected: 1666 Got: 2790
[13Feb2026 09:50:41.146] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:lead_heavy_crossbow Expected: 1667 Got: 2791
[13Feb2026 09:50:41.146] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:nickel_heavy_crossbow Expected: 1668 Got: 2792
[13Feb2026 09:50:41.146] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:invar_heavy_crossbow Expected: 1669 Got: 2793
[13Feb2026 09:50:41.146] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:constantan_heavy_crossbow Expected: 1670 Got: 2794
[13Feb2026 09:50:41.146] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:platinum_heavy_crossbow Expected: 1671 Got: 2795
[13Feb2026 09:50:41.146] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:aluminum_heavy_crossbow Expected: 1672 Got: 2796
[13Feb2026 09:50:41.146] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:wooden_throwing_knife Expected: 1673 Got: 2797
[13Feb2026 09:50:41.146] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:stone_throwing_knife Expected: 1674 Got: 2798
[13Feb2026 09:50:41.146] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:copper_throwing_knife Expected: 1675 Got: 2799
[13Feb2026 09:50:41.147] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:iron_throwing_knife Expected: 1676 Got: 2800
